stem,variant,role,source_path,edge_threshold,pred_edge_pixels,gt_edge_pixels,pred_edge_density,gt_edge_density,boundary_precision_tol,boundary_recall_tol,boundary_f1_tol,false_edge_pixels_tol,false_edge_ratio_tol,false_edge_density_tol,missed_gt_pixels_tol,missed_gt_ratio_tol,pred_component_count,pred_components_per_1k_edge_px,skeleton_pixels,skeleton_endpoint_count,endpoints_per_1k_skel_px,edge_width_proxy,mean_pred_to_gt_distance,p95_pred_to_gt_distance,mean_gt_to_pred_distance,p95_gt_to_pred_distance,mean_abs_luma_delta_vs_raw,p95_abs_luma_delta_vs_raw
tama.8,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\tama.8_Final.png,0.1670607089996338,2307,199,0.022529296875,0.001943359375,0.2765496315561335,1.0,0.43327674023769097,1669,0.7234503684438665,0.016298828125,0,0.0,11,4.768097095795405,993,32,32.225579053373615,2.323262839879154,7.482540671348317,21.246165168507428,0.08248348523805575,1.0,0.41419923305511475,1.0
tama.8,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\tama.8_Final.png,0.1670607089996338,2305,199,0.022509765625,0.001943359375,0.2767895878524946,1.0,0.43357118586476384,1667,0.7232104121475055,0.016279296875,0,0.0,11,4.772234273318872,993,32,32.225579053373615,2.321248741188318,7.48153558637526,21.250873987494714,0.08248348523805575,1.0,0.41414061188697815,1.0
tama.8,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\tama.8_Final.png,0.17225905960681392,2236,199,0.0218359375,0.001943359375,0.2817531305903399,1.0,0.4396371249127704,1606,0.7182468694096601,0.01568359375,0,0.0,11,4.919499105545617,982,36,36.65987780040733,2.2769857433808554,7.4626643623896305,21.2602916254693,0.08542713567839195,1.0,0.5969336032867432,1.0
tama.8,topology_locked_visual_chroma_full_flow_v1,FA01-follow-up Stage1-only new method family: full branch evidence with raw-topology-locked visual chroma output,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1\png\Final\tama.8_Final.png,0.15421215623032813,2795,199,0.027294921875,0.001943359375,0.24042933810375672,1.0,0.38765503316988753,2123,0.7595706618962433,0.020732421875,0,0.0,13,4.651162790697675,1205,46,38.17427385892116,2.319502074688797,10.404217866901464,31.832275200101215,0.07035175879396985,1.0,2.369140625,4.0
tama.8,topology_locked_visual_chroma_full_flow_v1_cvgraylock092,Current topology-locked visual-chroma flow with final cv-gray projection lock for raw-compatible fixed-detector edge topology,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_cvgraylock092\png\Final\tama.8_Final.png,0.14583843408846386,2884,199,0.0281640625,0.001943359375,0.23474341192787795,1.0,0.3802302723953946,2207,0.765256588072122,0.021552734375,0,0.0,12,4.160887656033287,1275,44,34.509803921568626,2.2619607843137253,10.400305851011778,31.927201599360973,0.08040201005025126,1.0,11.45621109008789,13.0
tama.8,topology_locked_visual_chroma_full_flow_v1_grayplane090,"Current topology-locked visual-chroma flow with raw-gray-plane chroma projection, preserving cv2 BGR2GRAY topology while retaining branch chroma evidence",D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090\png\Final\tama.8_Final.png,0.14583843408846386,2890,199,0.02822265625,0.001943359375,0.2342560553633218,1.0,0.37959069245864874,2213,0.7657439446366782,0.021611328125,0,0.0,12,4.1522491349480966,1259,43,34.15409054805401,2.295472597299444,10.477416483178208,32.04137103029343,0.08040201005025126,1.0,11.424463272094727,13.0
tama.8,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\tama.8_Final.png,0.1542122111600988,2840,199,0.027734375,0.001943359375,0.2362676056338028,1.0,0.3822272856735972,2169,0.7637323943661972,0.021181640625,0,0.0,11,3.8732394366197185,1234,43,34.84602917341977,2.3014586709886546,10.533697318166002,32.0624390837628,0.07035175879396985,1.0,0.8636816143989563,2.0
tama.9,raw_input_anchor,raw MyEdge detector-domain input anchor,D:\Desktop\MyEdgeCodex\input_test\algae\tama.9.jpg,0.24327638570000146,286,85,0.00279296875,0.000830078125,0.8951048951048951,1.0,0.944649446494465,30,0.1048951048951049,0.00029296875,0,0.0,2,6.993006993006993,94,2,21.27659574468085,3.0425531914893615,1.1788508601700145,4.47213595499958,0.011764705882352941,0.0,0.0,0.0
tama.9,legacy_stage1_final,locked Stage1 Final known to hurt fixed-detector MyEdge metrics,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\tama.9_Final.png,0.46205404506010167,10123,85,0.098857421875,0.000830078125,0.0336856663044552,1.0,0.06517584097859327,9782,0.9663143336955448,0.09552734375,0,0.0,183,18.077644966907044,4859,245,50.421897509775675,2.083350483638609,109.43714446748731,182.5198618866285,0.09411764705882353,1.0,27.827674865722656,69.0
tama.9,edge_preserve_original_control,same-chain original-control sanity check,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_original_control\png\Final\tama.9_Final.png,0.24327638570000146,286,85,0.00279296875,0.000830078125,0.8951048951048951,1.0,0.944649446494465,30,0.1048951048951049,0.00029296875,0,0.0,2,6.993006993006993,94,2,21.27659574468085,3.0425531914893615,1.1788508601700145,4.47213595499958,0.011764705882352941,0.0,0.0,0.0
tama.9,edge_preserve_raw_bph_mild_v1,P4 mild raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_mild_v1\png\Final\tama.9_Final.png,0.2436547419604133,281,85,0.002744140625,0.000830078125,0.8896797153024911,1.0,0.9416195856873824,31,0.1103202846975089,0.000302734375,0,0.0,2,7.117437722419929,94,0,0.0,2.9893617021276597,1.199288981531745,5.0,0.011764705882352941,0.0,0.838916003704071,2.0
tama.9,edge_preserve_raw_bph_moderate_v1,P4 moderate raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_moderate_v1\png\Final\tama.9_Final.png,0.2436547419604133,285,85,0.002783203125,0.000830078125,0.8912280701754386,1.0,0.9424860853432282,31,0.10877192982456141,0.000302734375,0,0.0,2,7.017543859649122,94,0,0.0,3.0319148936170213,1.2049628679747137,4.894427190999922,0.011764705882352941,0.0,0.8748828172683716,2.0
tama.9,generic_luma_clahe_mild_v1,P7 generic luminance CLAHE control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_clahe_mild_v1\png\Final\tama.9_Final.png,0.2626365949125851,285,85,0.002783203125,0.000830078125,0.887719298245614,1.0,0.9405204460966542,32,0.11228070175438597,0.0003125,0,0.0,2,7.017543859649122,96,2,20.833333333333332,2.96875,1.2287781170312668,5.0,0.011764705882352941,0.0,0.4818359315395355,2.0
tama.9,generic_luma_gamma_mild_v1,P7 generic luminance gamma control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_gamma_mild_v1\png\Final\tama.9_Final.png,0.24804858600392063,282,85,0.00275390625,0.000830078125,0.8900709219858156,1.0,0.9418386491557224,31,0.1099290780141844,0.000302734375,0,0.0,2,7.092198581560283,94,0,0.0,3.0,1.2042056391774725,4.973606797749973,0.011764705882352941,0.0,1.2379590272903442,2.0
tama.9,edge_safe_gamma_bph_v1,"P9 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_safe_gamma_bph_v1\png\Final\tama.9_Final.png,0.24804858600392063,287,85,0.002802734375,0.000830078125,0.89198606271777,1.0,0.9429097605893186,31,0.10801393728222997,0.000302734375,0,0.0,2,6.968641114982578,93,0,0.0,3.086021505376344,1.2090599435903144,4.841640786499868,0.011764705882352941,0.0,1.0084179639816284,1.0
tama.9,boundary_aware_luma_bph_v1,"P10 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\boundary_aware_luma_bph_v1\png\Final\tama.9_Final.png,0.25135591824849446,280,85,0.002734375,0.000830078125,0.8928571428571429,1.0,0.9433962264150945,30,0.10714285714285714,0.00029296875,0,0.0,2,7.142857142857143,95,2,21.05263157894737,2.9473684210526314,1.170489758736611,4.498529157249607,0.011764705882352941,0.0,0.2570214867591858,1.0
tama.9,skeleton_safe_luma_bph_v1,"P11 skeleton-safe smooth-only candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\skeleton_safe_luma_bph_v1\png\Final\tama.9_Final.png,0.2436547419604133,282,85,0.00275390625,0.000830078125,0.8936170212765957,1.0,0.9438202247191011,30,0.10638297872340426,0.00029296875,0,0.0,2,7.092198581560283,95,2,21.05263157894737,2.968421052631579,1.1742955532220718,4.47213595499958,0.011764705882352941,0.0,0.47731444239616394,1.0
tama.9,c01_microstructure_csp_v1,"P16 C01 microstructure-CSP candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\c01_microstructure_csp_v1\png\Final\tama.9_Final.png,0.24543879172381236,286,85,0.00279296875,0.000830078125,0.8916083916083916,1.0,0.9426987060998151,31,0.10839160839160839,0.000302734375,0,0.0,2,6.993006993006993,93,0,0.0,3.075268817204301,1.2062944189175533,4.868033988749895,0.011764705882352941,0.0,0.32041990756988525,1.0
tama.9,topology_guarded_microfusion_v1,"P17 topology-guarded microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_guarded_microfusion_v1\png\Final\tama.9_Final.png,0.24541737402186675,282,85,0.00275390625,0.000830078125,0.8936170212765957,1.0,0.9438202247191011,30,0.10638297872340426,0.00029296875,0,0.0,2,7.092198581560283,94,2,21.27659574468085,3.0,1.1692806115115288,4.47213595499958,0.011764705882352941,0.0,1.0480176210403442,2.0
tama.9,topology_pruned_microfusion_v1,"P18 component-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_pruned_microfusion_v1\png\Final\tama.9_Final.png,0.24604536154690912,282,85,0.00275390625,0.000830078125,0.8971631205673759,1.0,0.9457943925233644,29,0.10283687943262411,0.000283203125,0,0.0,2,7.092198581560283,93,2,21.50537634408602,3.032258064516129,1.150507596014627,4.4606611916055625,0.011764705882352941,0.0,1.0484472513198853,2.0
tama.9,baseline_stabilized_microfusion_v1,"P19 baseline-stabilized soft-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\baseline_stabilized_microfusion_v1\png\Final\tama.9_Final.png,0.24604536154690912,285,85,0.002783203125,0.000830078125,0.8912280701754386,1.0,0.9424860853432282,31,0.10877192982456141,0.000302734375,0,0.0,2,7.017543859649122,93,0,0.0,3.064516129032258,1.2035094870541063,4.894427190999922,0.011764705882352941,0.0,1.0592870712280273,2.0
tama.9,endpoint_stabilized_weak_boundary_v1,"P20 endpoint-stabilized weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\endpoint_stabilized_weak_boundary_v1\png\Final\tama.9_Final.png,0.24400462543263157,284,85,0.0027734375,0.000830078125,0.8908450704225352,1.0,0.9422718808193669,31,0.10915492957746478,0.000302734375,0,0.0,2,7.042253521126761,93,0,0.0,3.053763440860215,1.2007049429944376,4.920820393249919,0.011764705882352941,0.0,1.1517871618270874,2.0
tama.9,balanced_weak_boundary_pyramid_fusion_v1,"P21 balanced P14/P15 weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\balanced_weak_boundary_pyramid_fusion_v1\png\Final\tama.9_Final.png,0.24890520993401025,281,85,0.002744140625,0.000830078125,0.8932384341637011,1.0,0.9436090225563909,30,0.10676156583629894,0.00029296875,0,0.0,2,7.117437722419929,95,2,21.05263157894737,2.957894736842105,1.1713571032335381,4.47213595499958,0.011764705882352941,0.0,0.9303125143051147,2.0
tama.9,ac_guarded_weak_boundary_fusion_v1,"P22 AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ac_guarded_weak_boundary_fusion_v1\png\Final\tama.9_Final.png,0.24804858600392063,280,85,0.002734375,0.000830078125,0.8964285714285715,1.0,0.9453860640301319,29,0.10357142857142858,0.000283203125,0,0.0,2,7.142857142857143,95,2,21.05263157894737,2.9473684210526314,1.1626635526184295,4.498529157249607,0.011764705882352941,0.0,0.9801562428474426,2.0
tama.9,precision_rebalanced_ac_guarded_weak_boundary_fusion_v1,"P23 precision-rebalanced AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\precision_rebalanced_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.9_Final.png,0.24660166572122014,283,85,0.002763671875,0.000830078125,0.8904593639575972,1.0,0.9420560747663551,31,0.10954063604240283,0.000302734375,0,0.0,2,7.067137809187279,93,0,0.0,3.043010752688172,1.1999504955761386,4.947213595499946,0.011764705882352941,0.0,0.939501941204071,2.0
tama.9,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.9_Final.png,0.2436547419604133,284,85,0.0027734375,0.000830078125,0.8908450704225352,1.0,0.9422718808193669,31,0.10915492957746478,0.000302734375,0,0.0,2,7.042253521126761,93,0,0.0,3.053763440860215,1.202767571295941,4.920820393249919,0.011764705882352941,0.0,0.9883691668510437,2.0
tama.9,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\tama.9_Final.png,0.24515707703197703,283,85,0.002763671875,0.000830078125,0.8939929328621908,1.0,0.9440298507462687,30,0.10600706713780919,0.00029296875,0,0.0,2,7.067137809187279,94,2,21.27659574468085,3.0106382978723403,1.1722160157111348,4.47213595499958,0.011764705882352941,0.0,0.9664453268051147,2.0
tama.9,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\tama.9_Final.png,0.2438294011003831,285,85,0.002783203125,0.000830078125,0.8912280701754386,1.0,0.9424860853432282,31,0.10877192982456141,0.000302734375,0,0.0,2,7.017543859649122,93,0,0.0,3.064516129032258,1.2055648780633235,4.894427190999922,0.011764705882352941,0.0,0.9670605659484863,2.0
tama.9,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\tama.9_Final.png,0.24331364351160387,287,85,0.002802734375,0.000830078125,0.89198606271777,1.0,0.9429097605893186,31,0.10801393728222997,0.000302734375,0,0.0,2,6.968641114982578,93,0,0.0,3.086021505376344,1.2090599435903144,4.841640786499868,0.011764705882352941,0.0,0.805859386920929,2.0
tama.9,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\tama.9_Final.png,0.24331364351160387,287,85,0.002802734375,0.000830078125,0.89198606271777,1.0,0.9429097605893186,31,0.10801393728222997,0.000302734375,0,0.0,2,6.968641114982578,93,0,0.0,3.086021505376344,1.2090599435903144,4.841640786499868,0.011764705882352941,0.0,0.7284570336341858,1.0
tama.9,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\tama.9_Final.png,0.244673630770515,287,85,0.002802734375,0.000830078125,0.8954703832752613,1.0,0.9448529411764706,30,0.10452961672473868,0.00029296875,0,0.0,2,6.968641114982578,94,2,21.27659574468085,3.0531914893617023,1.1796709392717675,4.47213595499958,0.011764705882352941,0.0,0.26122069358825684,1.0
tama.9,topology_locked_visual_chroma_full_flow_v1,FA01-follow-up Stage1-only new method family: full branch evidence with raw-topology-locked visual chroma output,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1\png\Final\tama.9_Final.png,0.24045054842444025,291,85,0.002841796875,0.000830078125,0.8969072164948454,1.0,0.9456521739130436,30,0.10309278350515463,0.00029296875,0,0.0,2,6.8728522336769755,95,0,0.0,3.0631578947368423,1.1950431722450205,4.47213595499958,0.011764705882352941,0.0,0.8760937452316284,2.0
tama.9,topology_locked_visual_chroma_full_flow_v1_cvgraylock092,Current topology-locked visual-chroma flow with final cv-gray projection lock for raw-compatible fixed-detector edge topology,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_cvgraylock092\png\Final\tama.9_Final.png,0.2379463644588695,293,85,0.002861328125,0.000830078125,0.8907849829351536,1.0,0.9422382671480144,32,0.10921501706484642,0.0003125,0,0.0,2,6.825938566552901,95,2,21.05263157894737,3.0842105263157893,1.235012346769295,5.0,0.011764705882352941,0.0,0.5231835842132568,1.0
tama.9,topology_locked_visual_chroma_full_flow_v1_grayplane090,"Current topology-locked visual-chroma flow with raw-gray-plane chroma projection, preserving cv2 BGR2GRAY topology while retaining branch chroma evidence",D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090\png\Final\tama.9_Final.png,0.2379463644588695,293,85,0.002861328125,0.000830078125,0.8907849829351536,1.0,0.9422382671480144,32,0.10921501706484642,0.0003125,0,0.0,2,6.825938566552901,95,2,21.05263157894737,3.0842105263157893,1.235012346769295,5.0,0.011764705882352941,0.0,0.5231835842132568,1.0
tama.9,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\tama.9_Final.png,0.2379463644588695,293,85,0.002861328125,0.000830078125,0.8907849829351536,1.0,0.9422382671480144,32,0.10921501706484642,0.0003125,0,0.0,2,6.825938566552901,95,2,21.05263157894737,3.0842105263157893,1.235012346769295,5.0,0.011764705882352941,0.0,0.5231835842132568,1.0
